Label,Notation,Parent Notation,Sort Priority
"LEYBURN MEDICAL PRACTICE",b82078,,553
"STILLINGTON SURGERY",b82079,,554
"MY HEALTH GROUP",b82080,,555
"ELVINGTON MEDICAL PRACTICE",b82081,,556
"YORK MEDICAL GROUP",b82083,,557
"THE DANBY PRACTICE",b82086,,558
"BROOK SQUARE SURGERY",b82088,,559
"PARK PARADE SURGERY",b82091,,560
"SCOTT ROAD MEDICAL CENTRE",b82097,,561
"JORVIK GILLYGATE PRACTICE",b82098,,562
"FRONT STREET SURGERY",b82100,,563
"SLEIGHTS AND SANDSEND MEDICAL PRACTICE",b82101,,564
"HAREWOOD MEDICAL PRACTICE",b82104,,565
"TADCASTER MEDICAL CENTRE",b82105,,566
"HACKNESS ROAD SURGERY",b82106,,567
"AMPLEFORTH SURGERY",b82609,,568
"TERRINGTON SURGERY",b82619,,569
"REETH MEDICAL CENTRE",b82622,,570
"HUNMANBY SURGERY",b82628,,571
"ILKLEY & WHARFEDALE MEDICAL PRACTICE",b83002,,572
"THORNBURY MEDICAL PRACTICE",b83005,,573
"SILSDEN & STEETON MEDICAL PRACTICE",b83006,,574
"LING HOUSE MEDICAL CENTRE",b83008,,575
"SUNNYBANK MEDICAL CENTRE",b83009,,576
"PARKLANDS MEDICAL PRACTICE",b83010,,577
"MANOR MEDICAL PRACTICE",b83012,,578
"BINGLEY MEDICAL PRACTICE",b83014,,579
"TONG MEDICAL PRACTICE",b83015,,580
"FARROW MEDICAL CENTRE",b83016,,581
"HORTON BANK PRACTICE",b83017,,582
"IDLE MEDICAL CENTRE",b83018,,583
"GRANGE PARK SURGERY",b83019,,584
"THE WILLOWS MEDICAL CTR.",b83020,,585
"FARFIELD GROUP PRACTICE",b83021,,586
"BAILDON MEDICAL PRACTICE",b83022,,587
"HOLYCROFT SURGERY",b83023,,588
"LITTLE HORTON LANE MEDICAL CENTRE - RAJA",b83025,,589
"PRIMROSE SURGERY",b83026,,590
"HAWORTH MEDICAL PRACTICE",b83027,,591
"WIBSEY & QUEENSBURY MED P",b83028,,592
"LOW MOOR SURGERY",b83029,,593
"THORNTON & DENHOLME MEDICAL PRACTICE",b83030,,594
"OAK GLEN SURGERY",b83031,,595
"BRADFORD MOOR PRACTICE",b83032,,596
"KILMENY GROUP MEDICAL PRACTICE",b83033,,597
"GRANGE MEDICAL CENTRE",b83034,,598
"HORTON PARK MEDICAL PRACTICE",b83035,,599
"THE WILSDEN MEDICAL PRACTICE",b83037,,600
"LEYLANDS LANE MEDICAL PRACTICE",b83038,,601
"THE SALTAIRE & WINDHILL MEDICAL P'SHIP",b83039,,602
"BOWLING HALL MED PRACTICE",b83041,,603
"ROOLEY LANE MED. CENTRE",b83042,,604
"HOLLYNS HEALTH & WELLBEING - CLAYTON",b83045,,605
"COWGILL SURGERY",b83049,,606
"BRADFORD STUDENT HEALTH SERVICE",b83051,,607
"KENSINGTON PARTNERSHIP",b83052,,608
"HAIGH HALL MEDICAL PRACTICE",b83054,,609
"THE RIDGE MEDICAL PRACT.",b83055,,610
"MOORSIDE SURGERY",b83056,,611
"THE AVICENNA MEDICAL PRACTICE",b83058,,612
"OAKWORTH MEDICAL PRACTICE",b83061,,613
"ASHCROFT SURGERY",b83062,,614
"SHIPLEY MEDICAL PRACTICE-AFFINITY CARE",b83063,,615
"THE ROCKWELL AND WROSE PRACTICE",b83064,,616
"THE SPRINGFIELD SURGERY (BINGLEY)",b83067,,617
"NORTH STREET MEDICAL PRACTICE",b83602,,618
"THE LISTER SURGERY",b83604,,619
"BARKEREND HC - EL ELIWI",b83611,,620
"PICTON MEDICAL CENTRE",b83614,,621
"DR U AKBAR",b83617,,622
"ADDINGHAM SURGERY",b83620,,623
"DR A AZAM & PARTNERS",b83621,,624
"DR IA GILKAR & PARTNERS",b83622,,625
"I G MEDICAL",b83624,,626
"VALLEY VIEW SURGERY",b83626,,627
"FRIZINGHALL MEDICAL CENTRE",b83627,,628
"ALICE STREET SURGERY",b83628,,629
"PEEL PARK SURGERY",b83629,,630
"ASHWELL MEDICAL CENTRE",b83641,,631
"WHETLEY MEDICAL CENTRE",b83642,,632
"DR GILKAR",b83653,,633
"BEVAN HEALTHCARE CIC",b83657,,634
"PARK GRANGE MEDICAL CENTRE",b83659,,635
"BILTON MEDICAL CENTRE",b83660,,636
"MOOR PARK MEDICAL PRACTICE",b83661,,637
"STATION ROAD SURGERY",b84001,,638
"RYDINGS HALL SURGERY",b84003,,639
"HEBDEN BRIDGE GROUP PRACTICE",b84004,,640
"ROSEGARTH SURGERY",b84005,,641
"TODMORDEN GROUP PRACTICE",b84006,,642
"DR LJ PICKLES AND PARTNERS",b84007,,643
"DR CHIN AND PARTNERS",b84008,,644
"STAINLAND ROAD MEDICAL CENTRE",b84009,,645
"KEIGHLEY ROAD SURGERY",b84010,,646
"CHURCH LANE SURGERY",b84011,,647
"SPRING HALL GROUP PRACTICE",b84012,,648
"PLANE TREES GROUP PRACTICE",b84013,,649
"RASTRICK HEALTH CENTRE",b84014,,650
"BANKFIELD SURGERY",b84016,,651
"THE BOULEVARD MEDICAL PRACTICE",b84019,,652
"KING CROSS PRACTICE",b84021,,653
"LISTER LANE SURGERY",b84612,,654
"BEECHWOOD MEDICAL CENTRE",b84613,,655
"CARITAS GROUP PRACTICE",b84618,,656
"LONGROYDE SURGERY",b84623,,657
"PARKVIEW SURGERY",b85001,,658
"DEARNE VALLEY HEALTH CENTRE",b85002,,659
"CALDER VIEW SURGERY",b85004,,660
"SHEPLEY HEALTH CENTRE",b85005,,661
"ELMWOOD FAMILY DOCTORS",b85006,,662
"BATLEY HEALTH CENTRE SURGERY",b85008,,663
"NORTH ROAD SUITE,RAVENSTHORPE HEALTH CTR",b85009,,664
"DALTON SURGERY",b85010,,665
"UNDERCLIFFE SURGERY",b85012,,666
"BROOKROYD HOUSE",b85014,,667
"WELLINGTON HOUSE",b85015,,668
"MELTHAM ROAD SURGERY",b85016,,669
"GROVE HOUSE SURGERY",b85018,,670
"DOCTOR LANE HEALTH CENTRE",b85019,,671
"EIGHTLANDS SURGERY",b85020,,672
"CLECKHEATON GROUP PRACTICE",b85021,,673
"HONLEY SURGERY",b85022,,674
"THE ALMONDBURY SURGERY",b85023,,675
"THE WATERLOO PRACTICE",b85024,,676
"BLACKBURN RD.MEDICAL CTR.",b85025,,677
"KIRKBURTON HEALTH CENTRE",b85026,,678
"THE LINDLEY GROUP PRACT.",b85027,,679
"THE GRANGE MEDICAL PRACTICE",b85028,,680
"THE GREENWAY MEDICAL PRACTICE",b85030,,681
"LEPTON AND KIRKHEATON SURGERIES",b85031,,682
"MELTHAM GROUP PRACTICE",b85032,,683
"THE LINDLEY VILLAGE SURG.",b85033,,684
"DR BOULTON AND PARTNERS",b85036,,685
"NEWSOME SURGERY",b85037,,686
"THE PADDOCK SURGERY",b85038,,687
"MOUNT PLEASANT MED CENTRE",b85041,,688
"PADDOCK AND LONGWOOD FAMILY PRACTICE",b85042,,689
"THORNTON LODGE SURGERY",b85044,,690
"WOODHOUSE HILL SURGERY",b85048,,691
"FIELDHEAD SURGERY",b85051,,692
"COLNE VALLEY GROUP PRACTICE",b85054,,693
"HEALDS ROAD SURGERY",b85055,,694
"ROSE MEDICAL PRACTICE",b85058,,695
"SLAITHWAITE HEALTH CENTRE",b85059,,696
"GREENHEAD FAMILY DOCTORS",b85060,,697
"SKELMANTHORPE FAMILY DOCTORS",b85061,,698
"UNIVERSITY HEALTH CENTRE",b85062,,699
"SLAITHWAITE ROAD SURGERY",b85606,,700
"OAKLANDS HEALTH CENTRE",b85610,,701
"DR HANDA & PARTNER",b85611,,702
"LIVERSEDGE MEDICAL CENTRE",b85612,,703
"DR AHMED & PARTNERS",b85614,,704
"COOK LANE SURGERY",b85619,,705
"WINDSOR MEDICAL CENTRE",b85620,,706
"BROUGHTON HOUSE SURGERY",b85622,,707
"MARSH SURGERY",b85623,,708
"DR KHALIQ",b85634,,709
"WESTBOURNE SURGERY",b85636,,710
"THE NOOK AND CLIFTON GROUP",b85638,,711
"KIRKGATE SURGERY",b85640,,712
"LOCKWOOD SURGERY",b85641,,713
"SAVILE TOWN MEDICAL CTR.",b85645,,714
"THE ALBION MOUNT MEDICAL PRACTICE",b85646,,715
"DR MAHMOOD & PARTNERS",b85650,,716
"THE NEW BREWERY LANE SURG",b85652,,717
"CHERRY TREE SURGERY",b85655,,718
"THE WHITEHOUSE CENTRE",b85659,,719
"THE JUNCTION SURGERY",b85660,,720
"DR N SADDIQ'S PRACTICE",b86001,,721
"CITY VIEW MEDICAL PRACTICE",b86002,,722
"DR G LEES & PARTNERS",b86003,,723
"HIGHFIELD SURGERY",b86004,,724
"DR N DUMPHY & PARTNERS",b86005,,725
"DR L FREEMAN & PARTNERS",b86006,,726
"DR J H ROBERTS & PARTNERS",b86007,,727
"ALWOODLEY MEDICAL CENTRE",b86008,,728
"MANSTON SURGERY",b86009,,729
"COLLINGHAM CHURCH VIEW SURGERY",b86010,,730
"HILLFOOT SURGERY",b86011,,731
"LEEDS CITY MEDICAL PRACTICE",b86012,,732
"THE NORTH LEEDS MEDICAL PRACTICE",b86013,,733
"ROBIN LANE HEALTH AND WELLBEING CENTRE",b86014,,734
"MANOR PARK SURGERY",b86015,,735
"SHAFTESBURY MEDICAL CTR.",b86016,,736
"CRAVEN ROAD MEDICAL PRACTICE",b86017,,737
"MULBERRY STREET MEDICAL PRACTICE",b86018,,738
"RUTLAND LODGE MEDICAL CENTRE",b86019,,739
"LOFTHOUSE SURGERY",b86020,,740
"OAKWOOD LANE MEDICAL PRACTICE",b86022,,741
"THE AVENUE SURGERY",b86023,,742
"PRIORY VIEW MEDICAL CENTRE",b86024,,743
"HYDE PARK SURGERY",b86025,,744
"DR JJ MCPEAKES PRACTICE",b86028,,745
"WESTGATE SURGERY",b86029,,746
"BURTON CROFT SURGERY",b86030,,747
"CHEVIN MEDICAL PRACTICE",b86032,,748
"NEW MEDICAL CENTRE",b86033,,749
"SPA SURGERY",b86034,,750
"SOUTH BANK SURGERY",b86035,,751
"GIBSON LANE PRACTICE",b86036,,752
"GUISELEY AND YEADON MEDICAL PRACTICE",b86038,,753
"ALLERTON MEDICAL CENTRE",b86039,,754
"VESPER ROAD",b86041,,755
"LINGWELL CROFT SURGERY",b86042,,756
"EAST PARK MEDICAL CENTRE",b86043,,757
"IRELAND WOOD SURGERY",b86044,,758
"GARFORTH MEDICAL CENTRE",b86048,,759
"WOODHOUSE MEDICAL PRACTICE",b86049,,760
"WEST LODGE SURGERY",b86050,,761
"AIRE VALLEY SURGERY",b86051,,762
"PARK ROAD & MENSTON",b86052,,763
"THE GARDEN SURGERY",b86054,,764
"ASHFIELD MEDICAL CENTRE",b86055,,765
"SHADWELL MEDICAL CENTRE",b86056,,766
"WINDSOR HOUSE GROUP PRACTICE",b86057,,767
"DR KW MCGECHAEN & PARTNER",b86058,,768
"MEANWOOD HEALTH CENTRE",b86059,,769
"THORNTON MEDICAL CENTRE",b86060,,770
"HAREHILLS CORNER SURGERY",b86061,,771
"THE MEDICAL CENTRE",b86062,,772
"LEIGH VIEW MEDICAL PRACTICE",b86064,,773
"THE STREET LANE PRACTICE",b86066,,774
"THE DEKEYSER GROUP PRACTICE",b86067,,775
"ABBEY GRANGE MEDICAL PRACTICE",b86068,,776
"BURLEY PARK MEDICAL CENTRE",b86069,,777
"AIREBOROUGH FAMILY PRACTICE",b86070,,778
"WHITEHALL SURGERY",b86071,,779
"FIELDHEAD SURGERY",b86074,,780
"DR T P FOX & PARTNERS",b86075,,781
"BELLBROOKE SURGERY",b86081,,782
"LAUREL BANK SURGERY",b86086,,783
"NOVA SCOTIA MEDICAL CNTR",b86089,,784
"KIPPAX HALL SURGERY",b86092,,785
"PARK EDGE PRACTICE",b86093,,786
"DR S M CHEN & PARTNER",b86094,,787
"ARTHINGTON MEDICAL CENTRE",b86096,,788
"ST MARTINS PRACTICE",b86100,,789
"GILDERSOME HEALTH CENTRE",b86101,,790
"CONWAY MEDICAL CENTRE",b86103,,791
"BRAMLEY VILLAGE HEALTH & WELLBEING CTR",b86104,,792
"FOUNDRY LANE SURGERY",b86106,,793
"CHAPELTOWN FAMILY SURGERY",b86108,,794
"KIRKSTALL LANE MEDICAL CENTRE",b86109,,795
"LEEDS STUDENT MEDICAL PRACTICE",b86110,,796
"ASHTON VIEW MEDICAL CTR",b86623,,797
"WETHERBY SURGERY",b86625,,798
"DR S HUSSAIN",b86642,,799
"THE ROUNDHAY ROAD SURGERY",b86643,,800
"FAMILY DOCTORS",b86648,,801
"OAKWOOD SURGERY",b86654,,802
"BEECH TREE MEDICAL CENTRE",b86655,,803
"MOORFIELD HOUSE SURGERY",b86658,,804
"NEWTON SURGERY",b86666,,805
"BEESTON VILLAGE SURGERY",b86667,,806
"YORK STREET HEALTH PRACTICE",b86669,,807
"HAWTHORN SURGERY",b86672,,808
"BRAMHAM MEDICAL CENTRE",b86673,,809
"LINCOLN GREEN MEDICAL CENTRE",b86675,,810
"DR F GUPTA'S PRACTICE",b86678,,811
"MIDDLESTOWN",b87001,,812
"ORCHARD CROFT",b87002,,813
"COLLEGE LANE SURGERY",b87003,,814
"WARRENGATE MEDICAL CENTRE",b87004,,815
"RIVERSIDE MEDICAL CENTRE",b87005,,816
"PARK GREEN SURGERY",b87006,,817
"NORTHGATE",b87007,,818
"LUPSET HEALTH CENTRE",b87008,,819
"ST THOMAS ROAD SURGERY",b87009,,820
"FRIARWOOD SURGERY",b87011,,821
"MAYBUSH MEDICAL CENTRE",b87012,,822
"OUTWOOD PARK MEDICAL CENTRE",b87013,,823
"STUART ROAD",b87015,,824
"WHITE ROSE SURGERY",b87016,,825
"TRINITY MEDICAL CENTRE",b87017,,826
"HENRY MOORE CLINIC",b87018,,827
"STANLEY",b87019,,828
"CHAPELTHORPE",b87020,,829
"ASH GROVE",b87021,,830
"HOMESTEAD",b87022,,831
"CASTLEFORD MEDICAL PRACTICE",b87025,,832
"THE GRANGE MEDICAL CENTRE",b87026,,833
"NEW SOUTHGATE SURGERY",b87027,,834
"CROFTON AND SHARLSTON MED PRAC",b87028,,835
"HEALTH CARE FIRST PARTNERSHIP",b87030,,836
"CHURCH STREET SURGERY",b87031,,837
"STATION LANE",b87032,,838
"NEWLAND SURGERY",b87033,,839
"DR DP DIGGLE & DR RE PHILLIPS",b87036,,840
"KING'S MEDICAL PRACTICE",b87039,,841
"PROSPECT SURGERY",b87040,,842
"PARK VIEW SURGERY",b87041,,843
"TIEVE TARA",b87042,,844
"ALVERTHORPE",b87044,,845
"QUEEN STREET SURGERY",b87600,,846
"PATIENCE LANE SURGERY",b87602,,847
"EASTMOOR HEALTH CENTRE",b87604,,848
"SPRINGS HEALTH CENTRE",c81001,,849
"THE VALLEYS MEDICAL PARTNERSHIP",c81002,,850
"SETT VALLEY MEDICAL CENTRE",c81003,,851
"IVY GROVE SURGERY",c81004,,852
"JESSOP MEDICAL PRACTICE",c81005,,853
"HORIZON HEALTHCARE",c81006,,854
"VERNON STREET MEDICAL CTR",c81007,,855
"BLUE DYKES SURGERY",c81008,,856
"WILSON STREET SURGERY",c81009,,857
"THE MOIR MEDICAL CENTRE",c81010,,858
"THE SURGERY AT WHEATBRIDGE",c81012,,859
"BASLOW HEALTH CENTRE",c81013,,860
"DERWENT VALLEY MEDICAL PRACTICE",c81014,,861
"NEWBOLD SURGERY",c81015,,862
"PEAK & DALES MEDICAL PARTNERSHIP",c81016,,863
"ARTHUR MEDICAL CENTRE",c81017,,864
"DOVE RIVER",c81018,,865
"NEWHALL SURGERY",c81020,,866
"OLD STATION SURGERY",c81021,,867
"DR WEBB AND PARTNERS",c81022,,868
"THE AITUNE MEDICAL PRACTICE",c81023,,869
"DRONFIELD MEDICAL PRACTICE",c81025,,870
"ADAM HOUSE MEDICAL CENTRE",c81026,,871
"SOMERCOTES MEDICAL CENTRE",c81027,,872
"IMPERIAL ROAD SURGERY",c81028,,873
"STAFFA HEALTH",c81029,,874
"CREDAS MEDICAL",c81030,,875
"PARK SURGERY",c81031,,876
"SWADLINCOTE SURGERY",c81032,,877
"SHIRES HEALTHCARE",c81033,,878
"STEWART MEDICAL CENTRE",c81034,,879
"VILLAGE SURGERY",c81035,,880
"FRIAR GATE SURGERY",c81036,,881
"ASHBOURNE MEDICAL PRACTICE",c81037,,882
"WHITEMOOR MEDICAL CENTRE",c81038,,883
"EYAM SURGERY",c81039,,884
"PARK LANE SURGERY",c81040,,885
"WELBECK ROAD HEALTH CENTRE",c81041,,886
"MICKLEOVER MEDICAL CENTRE",c81042,,887
"WHITTINGTON MOOR SURGERY",c81044,,888
"CHESTERFIELD MEDICAL PARTNERSHIP",c81045,,889
"WEST HALLAM MEDICAL CTR",c81046,,890
"ALVASTON MEDICAL CENTRE",c81047,,891
"APPLETREE MEDICAL PRACTICE",c81048,,892
"KELVINGROVE MEDICAL CENTRE",c81049,,893
"THE VILLAGE SURGERY",c81050,,894
"THE PARK MEDICAL PRACTICE",c81051,,895
"BROOKLYN MEDICAL PRACTICE",c81052,,896
"PARKSIDE SURGERY",c81053,,897
"HOLLYBROOK MEDICAL CENTRE",c81054,,898
"NORTH WINGFIELD MEDICAL CENTRE",c81055,,899
"CLAY CROSS MEDICAL CENTRE",c81056,,900
"WILLINGTON SURGERY",c81057,,901
"THE BRIMINGTON SURGERY",c81058,,902
"RIPLEY MEDICAL CENTRE",c81059,,903
"WOODVILLE SURGERY",c81060,,904
"LITTLEWICK MEDICAL CENTRE",c81061,,905
"HANNAGE BROOK MEDICAL CENTRE",c81062,,906
"THORNBROOK SURGERY",c81063,,907
"PARK FARM MEDICAL CENTRE",c81064,,908
"BUXTON MEDICAL PRACTICE",c81065,,909
"OVERDALE MEDICAL PRACTICE",c81066,,910
"CHATSWORTH ROAD MEDICAL CENTRE",c81067,,911
"CHAPEL STREET MEDICAL CENTRE",c81068,,912
"RIVERSDALE SURGERY",c81069,,913
"OAKHILL MEDICAL PRACTICE",c81070,,914
"OSMASTON SURGERY",c81071,,915
"LISTER HOUSE SURGERY",c81072,,916
"MACKLIN STREET SURGERY",c81073,,917
"ELMWOOD MEDICAL CENTRE",c81074,,918
"BRAILSFORD & HULLAND MEDICAL PRACTICE",c81075,,919
"HOWARD STREET MEDICAL PRACTICE",c81077,,920
"GOYT VALLEY MEDICAL PRACTICE",c81080,,921
"MANOR HOUSE SURGERY",c81081,,922
"HARTINGTON SURGERY",c81082,,923
"THE GOLDEN BROOK PRACTICE",c81083,,924
"INSPIRE HEALTH",c81084,,925
"THE SURGERY CLIFTON ROAD",c81086,,926
"HAVEN MEDICAL CENTRE",c81087,,927
"STUBLEY MEDICAL CENTRE",c81089,,928
"ILKESTON HEALTH CENTRE",c81090,,929
"KILLAMARSH MEDICAL PRACTICE",c81091,,930
"EVELYN MEDICAL CENTRE",c81092,,931
"CRICH MEDICAL PRACTICE",c81094,,932
"DR HR MCMURRAY'S PRACTICE",c81095,,933
"DR WS RIDDELL'S PRACTICE",c81096,,934
"COLLEGE STREET MEDICAL PRACTICE",c81097,,935
"LIMES MEDICAL CENTRE",c81099,,936
"LIME GROVE MEDICAL CENTRE",c81101,,937
"LAMBGATES HEALTH CENTRE",c81106,,938
"MELBOURNE & CHELLASTON MEDICAL PRACTICE",c81108,,939
"WELLBROOK MEDICAL CENTRE",c81110,,940
"MICKLEOVER SURGERY",c81113,,941
"GRESLEYDALE HEALTHCARE CENTRE",c81114,,942
"GLADSTONE HOUSE SURGERY",c81115,,943
"DERBY FAMILY MEDICAL CENTRE",c81118,,944
"EDEN SURGERY",c81604,,945
"DR GI JONES' PRACTICE",c81611,,946
"COTTAGE LANE SURGERY",c81615,,947
"PEARTREE MEDICAL CENTRE",c81616,,948
"ARDEN HOUSE MEDICAL PRACTICE",c81634,,949
"CASTLE STREET MEDICAL CENTRE",c81638,,950
"SIMMONDLEY MEDICAL PRACTICE",c81640,,951
"PARK VIEW MEDICAL CENTRE",c81642,,952
"ST LAWRENCE ROAD SURGERY",c81647,,953
"CALOW AND BRIMINGTON PRACTICE",c81649,,954
"DERWENT MEDICAL CENTRE",c81652,,955
"BROOK MEDICAL CENTRE",c81653,,956
"FAMILY FRIENDLY SURGERY",c81655,,957
"DR V CHAWLA'S PRACTICE",c81658,,958
"HADFIELD MEDICAL CENTRE",c81660,,959
"BLACKWELL MEDICAL CENTRE",c81661,,960
"BARLBOROUGH MEDICAL PRACTICE",c81662,,961
"SOUTH LEICESTERSHIRE MEDICAL PARTNERSHIP",c82001,,962
"COUNTESTHORPE HEALTH CENTRE",c82002,,963
"GREENGATE MEDICAL CENTRE",c82003,,964
"GROBY ROAD MEDICAL CENTRE (ID PATCHETT)",c82005,,965
"CASTLE DONINGTON SURGERY",c82007,,966
"OAKMEADOW SURGERY (RA LEACH)",c82008,,967
"MARKET HARBOROUGH MED.CTR",c82009,,968
"OAKHAM MEDICAL PRACTICE",c82010,,969
"PINFOLD MEDICAL PRACTICE",c82011,,970
"IBSTOCK HOUSE SURGERY",c82012,,971
"BUSHLOE SURGERY",c82013,,972
"CASTLE MEDICAL GROUP",c82014,,973
"LONG CLAWSON MEDICAL PRACTICE",c82016,,974
"MEASHAM MEDICAL UNIT",c82017,,975
"PARKER DRIVE SURGERY",c82018,,976
"STURDEE ROAD HEALTH AND WELLBEING CENTRE",c82019,,977
"DE MONTFORT SURGERY",c82020,,978
"THE CENTRAL SURGERY",c82021,,979
"THE BILLESDON SURGERY",c82022,,980
"SPINNEY HILL MEDICAL CENTRE",c82024,,981
"THE WYCLIFFE MEDICAL PRACTICE",c82025,,982
"BRIDGE STREET MEDICAL PRACTICE",c82026,,983
"THE OLD SCHOOL SURGERY",c82027,,984
"MARKFIELD MEDICAL CENTRE",c82028,,985
"WILLOWBROOK MEDICAL CENTRE (JG ASTLES)",c82029,,986
"DOWNING DRIVE SURGERY (AJJ BENTLEY)",c82030,,987
"JOHNSON MEDICAL PRACTICE",c82031,,988
"DR NW OSBORNE'S PRACTICE",c82032,,989
"HUMBERSTONE MEDICAL CENTRE (IP JONES)",c82033,,990
"QUORN MEDICAL CENTRE",c82034,,991
"PARK VIEW SURGERY",c82035,,992
"EAST PARK MEDICAL CENTRE (RP PANDYA)",c82037,,993
"LATHAM HOUSE MEDICAL PRACTICE",c82038,,994
"KINGSWAY SURGERY",c82039,,995
"ORCHARD SURGERY",c82040,,996
"CHARNWOOD MEDICAL GROUP",c82041,,997
"THE COUNTY PRACTICE",c82042,,998
"STATION VIEW HEALTH CENTRE",c82043,,999
"EMPINGHAM MEDICAL CENTRE",c82044,,1000
"THE SURGERY",c82045,,1001
"SAFFRON GROUP PRACTICE",c82046,,1002
"MAPLES FAMILY MED.PRACT.",c82047,,1003
"ROSEMEAD DRIVE SURGERY",c82048,,1004
"DR NR PULMAN'S PRACTICE",c82050,,1005
"NEWBOLD VERDON MED.PRACT.",c82051,,1006
"DR AM LEWIS' PRACTICE",c82052,,1007
"HOCKLEY FARM MED PRACT (A NANA)",c82053,,1008
"THE BURBAGE SURGERY",c82054,,1009
"THE LIMES MEDICAL CENTRE",c82055,,1010
"THE GLENFIELD SURGERY",c82056,,1011
"WESTCOTES GP SURGERY (ONE)",c82059,,1012
"THE PRACTICE-SAYEED",c82060,,1013
"BARWELL & HOLLYCROFT MEDICAL CENTRES",c82061,,1014
"BARROW HEALTH CENTRE",c82062,,1015
"EAST LEICESTER MED PRACT(S LONGWORTH)",c82063,,1016
"FOREST HOUSE SURGERY",c82064,,1017
"FOREST HOUSE MEDICAL CTR",c82066,,1018
"THE CROFT MEDICAL CENTRE",c82067,,1019
"NORTHFIELD MEDICAL CENTRE",c82068,,1020
"WOODBROOK MEDICAL CENTRE",c82070,,1021
"WIGSTON CENTRAL SURGERY",c82071,,1022
"BROOM LEYS SURGERY",c82072,,1023
"MERRIDALE MEDICAL CENTRE (RP TEW)",c82073,,1024
"CASTLE MEAD MEDICAL CENTRE",c82075,,1025
"THE WELBY PRACTICE",c82076,,1026
"THE UPPINGHAM SURGERY",c82077,,1027
"THE JUBILEE MEDICAL PRACTICE",c82078,,1028
"SOUTH WIGSTON HEALTH CTR.",c82079,,1029
"SHEFA MEDICAL PRACTICE",c82080,,1030
"THE CENTRE SURGERY",c82082,,1031
"DR B MODI",c82084,,1032
"FOSSE MEDICAL CENTRE (GK SHARMA)",c82086,,1033
"EVINGTON MEDICAL CENTRE (C KUMAR)",c82088,,1034
"BIRSTALL MEDICAL CENTRE",c82091,,1035
"AYLESTONE HEALTH CENTRE",c82092,,1036
"THE ORCHARD MED PRACTICE",c82093,,1037
"BEAUMONT LODGE MEDICAL PRACTICE",c82094,,1038
"ALPINE HOUSE SURGERY",c82095,,1039
"HUGGLESCOTE SURGERY",c82096,,1040
"CHARNWOOD SURGERY",c82097,,1041
"HAZELMERE MEDICAL CENTRE",c82098,,1042
"AL-WAQAS MEDICAL CENTRE",c82099,,1043
"THE HEDGES MEDICAL CENTRE (SA BAILEY)",c82100,,1044
"MANOR HOUSE SURGERY",c82102,,1045
"DISHLEY GRANGE MEDICAL PRACTICE",c82103,,1046
"AR-RAZI MEDICAL CENTRE",c82105,,1047
"COSSINGTON PARK SURGERY",c82107,,1048
"HUSBANDS BOSWORTH MEDICAL CENTRE",c82109,,1049
"NN VAGHELA'S PRACTICE",c82111,,1050
"SPECTRUM HEALTH",c82112,,1051
"DR U K ROY",c82114,,1052
"HIGHFIELDS SURGERY (R WADHWA)",c82116,,1053
"NARBOROUGH ROAD SURGERY",c82119,,1054
"WHITWICK HEALTH CENTRE",c82120,,1055
"HEATH LANE SURGERY",c82121,,1056
"CLARENDON PARK ROAD HEALTH CENTRE",c82122,,1057
"VICTORIA PARK HEALTH CENTRE",c82124,,1058
"THE BANKS SURGERY",c82600,,1059
"THE PARKS MEDICAL CENTRE (B HAINSWORTH)",c82610,,1060
"THE MASHARANI PRACTICE",c82611,,1061
"ASQUITH SURGERY",c82614,,1062
"DR S SHAFI",c82620,,1063
"HEATHERBROOK SURGERY (RP ARCHER)",c82623,,1064
"THE PRACTICE BEAUMONT LEYS",c82624,,1065
"PASLEY ROAD HEALTH CENTRE (TK KHONG)",c82626,,1066
"SILVERDALE MEDICAL CENTRE",c82627,,1067
"GROBY SURGERY",c82628,,1068
"ENDERBY MEDICAL CENTRE",c82631,,1069
"RATBY SURGERY",c82634,,1070
"WESTCOTES HEALTH CENTRE (RL HAZELDINE)",c82639,,1071
"HIGHFIELDS MEDICAL CENTRE",c82642,,1072
"COMMUNITY HEALTH CENTRE (ZS OSAMA)",c82643,,1073
"DR MK LAKHANI'S PRACTICE",c82644,,1074
"MARKET OVERTON & SOMERBY SURGERIES",c82649,,1075
"DESFORD MEDICAL CENTRE",c82650,,1076
"BROADHURST ST MED PRACT (KS MORJARIA)",c82651,,1077
"WESTCOTES GP SURGERY (TWO)",c82653,,1078
"FIELD STREET SURGERY",c82656,,1079
"DR R KAPUR & PARTNERS",c82659,,1080
"ST PETER'S MED CENTRE (MANSINGH & MEHRA)",c82660,,1081
"WALNUT ST MED CTR (LEICESTER MED GROUP)",c82662,,1082
"THE CHARNWOOD PRACTICE",c82667,,1083
"THE SURGERY @ AYLESTONE",c82669,,1084
"INCLUSION HEALTHCARE",c82670,,1085
"DR GANDECHA & PARTNER",c82671,,1086
"ST ELIZABETH'S MEDICAL CENTRE (JA WOOD)",c82676,,1087
"THURMASTON HEALTH CENTRE",c82678,,1088
"RUSHEY MEAD HEALTH CENTRE",c82680,,1089
"PORTLAND MEDICAL PRACTICE",c83001,,1090
"NAVENBY CLIFF VILLAGES SURGERY",c83002,,1091
"BEECHFIELD MEDICAL CENTRE",c83003,,1092
"LIQUORPOND SURGERY",c83004,,1093
"SPILSBY SURGERY",c83005,,1094
